pcap,window_start,src,flows_total,pkts_out,pkts_in,bytes_out,bytes_in,tcp_flows,udp_flows,unique_dst_ports,unique_dst_ips,mean_flow_duration,p95_flow_duration,mean_packets_per_flow,p95_packets_per_flow,syn_count,rst_count,entropy_dst_port,entropy_dst_ip,rst_per_syn,label
benign.pcap,1769177595.0,101.43.180.146,1,1,2,102,204,1,0,1,1,0.3135950565338135,0.3135950565338135,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177595.0,108.177.127.188,1,2,2,158,158,1,0,1,1,0.31963586807250977,0.31963586807250977,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177595.0,17.57.146.135,1,31,31,3442,15096,1,0,1,1,81.48975491523743,81.48975491523743,62.0,62.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177595.0,178.219.168.121,1,19,19,2208,2485,0,1,1,1,298.7505130767822,298.7505130767822,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177595.0,192.168.1.135,5,174,185,41855,14990,3,2,3,4,187.43201141357423,298.74747667312624,71.8,187.2,0,0,1.3709505944546687,1.9219280948873623,0.0,0
benign.pcap,1769177600.0,142.250.74.14,1,14,14,6142,10884,0,1,1,1,0.31044983863830566,0.31044983863830566,28.0,28.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177600.0,162.159.61.5,1,11,10,5439,5438,0,1,1,1,0.0875709056854248,0.0875709056854248,21.0,21.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177600.0,17.188.182.196,1,11,10,8107,2543,1,0,1,1,0.9128458499908447,0.9128458499908447,21.0,21.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177600.0,17.188.182.68,1,4,6,2500,1926,1,0,1,1,0.5162310600280762,0.5162310600280762,10.0,10.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177600.0,178.215.158.212,1,19,18,3042,2467,0,1,1,1,294.2263970375061,294.2263970375061,37.0,37.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177600.0,185.211.245.131,1,14,15,8429,3201,1,0,1,1,7.116529941558838,7.116529941558838,29.0,29.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769177600.0,192.168.1.1,1,1,1,158,78,0,1,1,1,0.3420729637145996,0.3420729637145996,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177600.0,192.168.1.135,1,19,19,2345,3684,0,1,1,1,297.5689790248871,297.5689790248871,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177605.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03742098808288574,0.03742098808288574,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177610.0,162.159.61.5,3,12,14,5508,5704,2,1,3,1,0.04636295636494955,0.07910525798797607,8.666666666666666,18.299999999999997,0,0,1.584962500721156,-0.0,0.0,0
benign.pcap,1769177610.0,172.64.41.5,1,1,2,66,132,1,0,1,1,0.024079084396362305,0.024079084396362305,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177610.0,185.26.182.111,1,9,8,6271,2914,1,0,1,1,0.20851898193359375,0.20851898193359375,17.0,17.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177615.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.02311086654663086,0.02311086654663086,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177620.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.996095895767212,8.996095895767212,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177620.0,157.240.205.142,1,0,1,0,54,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177620.0,192.168.1.1,1,220,0,106060,0,0,1,1,1,270.29505014419556,270.29505014419556,220.0,220.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177620.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.025204896926879883,0.025204896926879883,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177620.0,192.168.1.77,2,7,4,1058,2232,2,0,2,2,0.13935351371765137,0.2647716760635376,5.5,9.549999999999999,0,1,1.0,1.0,1.0,0
benign.pcap,1769177625.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.98899793624878,8.98899793624878,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177625.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07054805755615234,0.07054805755615234,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177630.0,107.155.51.182,1,3,2,193,120,1,0,1,1,0.2518739700317383,0.2518739700317383,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177630.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177635.0,185.211.245.131,1,11,14,6755,2691,1,0,1,1,2.281891107559204,2.281891107559204,25.0,25.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177635.0,192.168.1.1,2,2,2,424,152,0,2,2,2,0.16853547096252441,0.2580246925354004,2.0,2.0,0,0,1.0,1.0,0.0,0
benign.pcap,1769177635.0,192.168.1.135,2,10,9,2412,2415,2,0,1,2,4.349897980690002,8.202803361415862,9.5,16.25,2,0,-0.0,1.0,0.0,0
benign.pcap,1769177645.0,192.168.1.135,1,2,3,161,241,1,0,1,1,9.000132083892822,9.000132083892822,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177650.0,192.168.1.135,2,3,4,221,319,2,0,2,2,4.512627959251404,8.54042044878006,3.5,4.85,0,0,1.0,1.0,0.0,0
benign.pcap,1769177655.0,149.154.167.222,4,91,106,44194,20225,4,0,4,1,23.98996603488922,23.991224539279937,49.25,54.0,8,0,2.0,-0.0,0.0,0
benign.pcap,1769177655.0,149.154.167.50,2,59,57,57647,6466,2,0,2,1,23.99114191532135,23.99185119867325,58.0,100.3,4,0,1.0,-0.0,0.0,0
benign.pcap,1769177655.0,185.26.182.111,1,4,5,300,312,1,0,1,1,24.20579504966736,24.20579504966736,9.0,9.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769177655.0,192.168.1.130,1,1,0,451,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177655.0,192.168.1.63,4,114,98,15025,97141,4,0,1,1,23.971141278743744,23.971926498413087,53.0,55.7,9,0,-0.0,-0.0,0.0,0
benign.pcap,1769177660.0,142.250.74.14,1,13,14,6074,10883,0,1,1,1,0.31511592864990234,0.31511592864990234,27.0,27.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177660.0,151.101.3.6,4,50,41,43565,16437,2,2,4,1,0.21470898389816284,0.3292393922805786,22.75,31.199999999999996,4,9,2.0,-0.0,1.8,0
benign.pcap,1769177660.0,151.101.67.6,1,11,2,12482,2484,0,1,1,1,0.670098066329956,0.670098066329956,13.0,13.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177660.0,17.156.128.11,4,61,57,40848,20314,4,0,4,1,30.863365054130554,30.901454508304596,29.5,30.0,8,8,2.0,-0.0,0.8888888888888888,0
benign.pcap,1769177660.0,17.171.47.23,1,15,16,10107,5573,1,0,1,1,30.660741090774536,30.660741090774536,31.0,31.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177660.0,17.253.39.142,1,11,11,8740,2654,1,0,1,1,0.24723005294799805,0.24723005294799805,22.0,22.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177660.0,185.211.245.131,1,23,30,16895,7243,1,0,1,1,22.94740104675293,22.94740104675293,53.0,53.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177665.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.02459406852722168,0.02459406852722168,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177665.0,192.168.1.63,1,15,13,3594,6178,1,0,1,1,3.140268087387085,3.140268087387085,28.0,28.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769177670.0,17.248.214.12,1,17,17,6020,7409,1,0,1,1,0.37992095947265625,0.37992095947265625,34.0,34.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177675.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.996784925460815,8.996784925460815,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177675.0,162.159.200.123,1,1,1,90,90,0,1,1,1,0.022958040237426758,0.022958040237426758,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177675.0,192.168.1.1,3,6,2,566,158,0,3,3,2,2.9205233256022134,4.096157956123352,2.6666666666666665,3.8,0,0,1.584962500721156,0.9182958340544896,0.0,0
benign.pcap,1769177680.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.989346027374268,8.989346027374268,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177680.0,172.64.41.5,1,10,12,4819,5616,0,1,1,1,0.172929048538208,0.172929048538208,22.0,22.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177680.0,185.26.182.94,2,27,21,22139,6508,2,0,2,1,11.604117393493652,21.873222184181213,24.0,33.0,4,0,1.0,-0.0,0.0,0
benign.pcap,1769177680.0,192.168.1.1,2,2,2,273,168,0,2,2,1,0.07763040065765381,0.07817617654800416,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769177680.0,192.168.1.77,1,3,4,222,228,1,0,1,1,0.33065009117126465,0.33065009117126465,7.0,7.0,0,3,-0.0,-0.0,3.0,0
benign.pcap,1769177685.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07391619682312012,0.07391619682312012,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177685.0,192.168.1.130,1,1,0,451,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177690.0,172.64.41.5,1,12,11,6707,5523,0,1,1,1,0.10933899879455566,0.10933899879455566,23.0,23.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177690.0,192.168.1.1,2,2,2,273,168,0,2,2,1,0.0007635354995727539,0.0008179306983947754,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769177690.0,192.168.1.135,2,12,12,3383,1219,2,0,1,2,26.66822111606598,32.432897579669955,12.0,18.3,2,2,-0.0,1.0,0.6666666666666666,0
benign.pcap,1769177690.0,192.168.1.77,2,7,5,1203,1545,2,0,2,2,0.09143459796905518,0.17372573614120482,6.0,10.5,2,1,1.0,1.0,0.3333333333333333,0
benign.pcap,1769177695.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03737306594848633,0.03737306594848633,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177705.0,192.168.1.135,4,15,11,2726,1710,3,1,2,3,3.08848375082016,8.096418321132658,6.5,11.799999999999997,2,0,0.8112781244591328,1.5,0.0,0
benign.pcap,1769177710.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.024353981018066406,0.024353981018066406,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177720.0,142.250.74.14,1,14,14,4895,9650,0,1,1,1,0.14564299583435059,0.14564299583435059,28.0,28.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177720.0,172.64.41.5,1,12,11,6707,5525,0,1,1,1,0.11030411720275879,0.11030411720275879,23.0,23.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177720.0,192.168.1.135,1,7,8,2864,924,1,0,1,1,30.209890842437744,30.209890842437744,15.0,15.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177725.0,185.26.182.94,1,4,3,288,192,1,0,1,1,37.50095200538635,37.50095200538635,7.0,7.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177730.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.996208906173706,8.996208906173706,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177735.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.989601850509644,8.989601850509644,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177735.0,162.159.200.123,1,1,1,90,90,0,1,1,1,0.02283191680908203,0.02283191680908203,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177735.0,17.57.146.135,1,7,7,1068,600,1,0,1,1,5.298250913619995,5.298250913619995,14.0,14.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177740.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.037242889404296875,0.037242889404296875,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177745.0,192.168.1.1,1,2,2,284,188,0,1,1,1,0.4597930908203125,0.4597930908203125,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177750.0,185.26.182.94,1,3,3,1179,625,1,0,1,1,14.791197061538696,14.791197061538696,6.0,6.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177750.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177750.0,192.168.1.77,1,2,3,156,174,1,0,1,1,0.23846006393432617,0.23846006393432617,5.0,5.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769177755.0,192.168.1.1,1,1,0,245,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177755.0,192.168.1.135,2,3,4,221,319,2,0,1,2,4.505087494850159,8.537712466716766,3.5,4.85,0,0,-0.0,1.0,0.0,0
benign.pcap,1769177760.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.989385843276978,8.989385843276978,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177765.0,172.64.41.5,1,10,10,5376,5438,0,1,1,1,0.09962892532348633,0.09962892532348633,20.0,20.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177775.0,17.253.39.142,1,5,4,330,288,1,0,1,1,0.1399829387664795,0.1399829387664795,9.0,9.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769177775.0,192.168.1.135,1,0,1,0,54,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177780.0,142.250.74.14,1,18,17,5768,11544,0,1,1,1,0.22732996940612793,0.22732996940612793,35.0,35.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177780.0,17.57.146.135,1,14,12,2509,1012,1,0,1,1,12.127277851104736,12.127277851104736,26.0,26.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177785.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.996546983718872,8.996546983718872,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177785.0,192.168.1.135,2,2,1,303,78,1,1,2,2,0.01868295669555664,0.035497617721557614,1.5,1.95,0,0,1.0,1.0,0.0,0
benign.pcap,1769177790.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.990429878234863,8.990429878234863,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177790.0,17.188.170.10,1,1,2,74,132,1,0,1,1,0.16534185409545898,0.16534185409545898,3.0,3.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769177790.0,17.188.171.202,1,13,10,8189,1502,1,0,1,1,1.3688759803771973,1.3688759803771973,23.0,23.0,2,2,-0.0,-0.0,0.6666666666666666,0
benign.pcap,1769177790.0,185.211.245.131,1,14,17,8429,3333,1,0,1,1,7.439913034439087,7.439913034439087,31.0,31.0,2,3,-0.0,-0.0,1.0,0
benign.pcap,1769177790.0,192.168.1.1,1,1,1,158,78,0,1,1,1,0.3602011203765869,0.3602011203765869,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177795.0,162.159.200.123,1,1,1,90,90,0,1,1,1,0.0228421688079834,0.0228421688079834,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177795.0,172.64.41.5,1,10,10,5376,5391,0,1,1,1,0.10105681419372559,0.10105681419372559,20.0,20.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177795.0,185.26.182.94,1,1,2,505,568,1,0,1,1,0.10734987258911133,0.10734987258911133,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177795.0,192.168.1.1,2,4,0,344,0,0,2,2,1,4.095471978187561,4.09584995508194,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769177795.0,192.168.1.135,2,9,9,3134,1038,2,0,1,2,15.073534488677979,28.580126500129698,9.0,14.399999999999999,2,2,-0.0,1.0,0.6666666666666666,0
benign.pcap,1769177800.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.024250030517578125,0.024250030517578125,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177800.0,192.168.1.77,2,7,5,1203,1545,2,0,2,2,0.08747804164886475,0.166208279132843,6.0,10.5,2,1,1.0,1.0,0.3333333333333333,0
benign.pcap,1769177805.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07372689247131348,0.07372689247131348,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177805.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.98612093925476,8.98612093925476,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177815.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.988940954208374,8.988940954208374,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177825.0,192.168.1.135,1,4,0,848,0,0,1,1,1,3.0429439544677734,3.0429439544677734,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177830.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03748512268066406,0.03748512268066406,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177835.0,172.64.41.5,1,10,11,4819,5536,0,1,1,1,0.19884300231933594,0.19884300231933594,21.0,21.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177835.0,185.26.182.94,1,1,2,512,567,1,0,1,1,0.12229681015014648,0.12229681015014648,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177840.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.99713683128357,8.99713683128357,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177840.0,142.250.74.14,1,13,14,4833,10829,0,1,1,1,0.14905095100402832,0.14905095100402832,27.0,27.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177845.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.990488052368164,8.990488052368164,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177845.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.03184318542480469,0.03184318542480469,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177850.0,108.177.119.95,1,12,12,8807,5731,0,1,1,1,0.29711222648620605,0.29711222648620605,24.0,24.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177850.0,108.177.96.102,1,16,16,8943,6266,0,1,1,1,0.3745419979095459,0.3745419979095459,32.0,32.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177850.0,149.154.167.50,1,1,2,66,132,1,0,1,1,0.2193460464477539,0.2193460464477539,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177850.0,192.168.1.1,2,2,2,523,176,0,2,2,1,0.21805310249328613,0.347195029258728,2.0,2.0,0,0,1.0,-0.0,0.0,0
benign.pcap,1769177850.0,192.168.1.126,1,8,1,7890,74,1,0,1,1,3.993340015411377,3.993340015411377,9.0,9.0,2,0,-0.0,-0.0,0.0,0
benign.pcap,1769177855.0,149.154.167.50,1,1,4,74,738,1,0,1,1,0.3160591125488281,0.3160591125488281,5.0,5.0,2,1,-0.0,-0.0,0.3333333333333333,0
benign.pcap,1769177855.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.022825956344604492,0.022825956344604492,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177855.0,192.168.1.1,1,1,1,111,79,0,1,1,1,0.07573103904724121,0.07573103904724121,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177860.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.986489057540894,8.986489057540894,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177860.0,192.168.1.77,1,3,4,234,240,1,0,1,1,0.4005560874938965,0.4005560874938965,7.0,7.0,0,2,-0.0,-0.0,2.0,0
benign.pcap,1769177865.0,192.168.1.1,1,1,1,142,94,0,1,1,1,0.07603311538696289,0.07603311538696289,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177865.0,192.168.1.135,1,2,3,161,241,1,0,1,1,8.990350008010864,8.990350008010864,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,185.26.182.94,1,4,3,4468,620,1,0,1,1,0.21470999717712402,0.21470999717712402,7.0,7.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,192.168.1.1,1,1,0,59,0,0,1,1,1,0.0,0.0,1.0,1.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177870.0,192.168.1.135,1,1,1,60,54,1,0,1,1,0.023723125457763672,0.023723125457763672,2.0,2.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177875.0,192.168.1.135,1,1,1,60,78,1,0,1,1,0.037232160568237305,0.037232160568237305,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177880.0,192.168.1.135,1,1,1,60,66,1,0,1,1,0.06919288635253906,0.06919288635253906,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177890.0,116.202.233.126,1,3,2,241,161,1,0,1,1,8.998104095458984,8.998104095458984,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177890.0,192.168.1.135,2,239,240,34321,28482,1,1,2,2,86.37925040721893,164.09183171987533,239.5,453.25,0,0,1.0,1.0,0.0,0
benign.pcap,1769177895.0,101.43.180.146,1,1,2,102,204,1,0,1,1,0.3269779682159424,0.3269779682159424,3.0,3.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,108.177.127.188,1,2,2,158,160,1,0,1,1,0.3445761203765869,0.3445761203765869,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,116.202.233.126,1,3,2,241,161,1,0,1,1,9.178777933120728,9.178777933120728,5.0,5.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,162.254.198.68,1,12,12,792,1440,1,0,1,1,298.3861699104309,298.3861699104309,24.0,24.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177895.0,192.168.1.135,1,48,53,10816,3653,1,0,1,1,294.0077941417694,294.0077941417694,101.0,101.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,142.250.74.142,1,16,17,7765,12001,0,1,1,1,0.24800491333007812,0.24800491333007812,33.0,33.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,157.240.205.142,1,0,1,0,54,1,0,1,1,0.0,0.0,1.0,1.0,0,1,-0.0,-0.0,1.0,0
benign.pcap,1769177900.0,172.64.41.5,1,12,11,6707,5519,0,1,1,1,0.10580611228942871,0.10580611228942871,23.0,23.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,178.215.158.212,1,18,19,3362,2213,0,1,1,1,295.8917188644409,295.8917188644409,37.0,37.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,192.168.1.130,1,19,19,5801,5004,0,1,1,1,298.378839969635,298.378839969635,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177900.0,192.168.1.135,3,141,144,33277,12159,1,2,3,3,295.06439661979675,297.35975966453555,95.0,192.79999999999998,0,0,1.584962500721156,1.584962500721156,0.0,0
benign.pcap,1769177905.0,178.219.168.121,1,19,19,2177,2530,0,1,1,1,298.75604581832886,298.75604581832886,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177905.0,192.168.1.135,1,19,19,2637,2175,0,1,1,1,296.36685395240784,296.36685395240784,38.0,38.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177910.0,192.168.1.1,1,2,2,427,184,0,1,1,1,0.5516729354858398,0.5516729354858398,4.0,4.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177910.0,192.168.1.135,3,19,13,7318,7808,2,1,2,3,0.8204179604848226,1.4461981534957884,10.666666666666666,23.7,2,1,0.9182958340544896,1.584962500721156,0.3333333333333333,0
benign.pcap,1769177915.0,162.159.200.1,1,1,1,90,90,0,1,1,1,0.023414134979248047,0.023414134979248047,2.0,2.0,0,0,-0.0,-0.0,0.0,0
benign.pcap,1769177915.0,185.26.182.94,1,3,2,234,126,1,0,1,1,19.99616003036499,19.99616003036499,5.0,5.0,0,0,-0.0,-0.0,0.0,0
